alpha,beta,tv_direct,tv_closed_form,tv_residual,hellinger,kl,regime,forward_0,backward_0
0.264694,0.323469,0.093441961439,0.093441961439,4.163e-17,0.066145835693,0.025267206794,Smooth,0.453279019280,0.546720980720
0.264694,0.333265,0.087667233831,0.087667233831,-4.163e-17,0.062049850135,0.022232866535,Smooth,0.456166383085,0.543833616915
0.264694,0.343061,0.082000192246,0.082000192246,-8.327e-17,0.058031770782,0.019445115496,Smooth,0.458999903877,0.541000096123
0.264694,0.352857,0.076432423405,0.076432423405,1.388e-16,0.054085452546,0.016889144312,Smooth,0.461783788297,0.538216211703
0.264694,0.362653,0.070955939102,0.070955939102,0.000e0,0.050205071767,0.014551658308,Smooth,0.464522030449,0.535477969551
0.264694,0.372449,0.065563134134,0.065563134134,1.249e-16,0.046385093730,0.012420737519,Smooth,0.467218432933,0.532781567067
0.264694,0.382245,0.060246747772,0.060246747772,-6.939e-18,0.042620243050,0.010485714465,Smooth,0.469876626114,0.530123373886
0.264694,0.392041,0.054999828346,0.054999828346,-6.245e-17,0.038905476557,0.008737067455,Smooth,0.472500085827,0.527499914173
0.264694,0.401837,0.049815700537,0.049815700537,8.327e-17,0.035235958359,0.007166327550,Smooth,0.475092149731,0.524907850269
0.264694,0.411633,0.044687935074,0.044687935074,4.163e-17,0.031607036809,0.005765997595,Smooth,0.477656032463,0.522343967537
0.264694,0.421429,0.039610320491,0.039610320491,7.633e-17,0.028014223131,0.004529481964,Smooth,0.480194839754,0.519805160246
0.264694,0.431224,0.034576836716,0.034576836716,-2.776e-17,0.024453171477,0.003451025888,Smooth,0.482711581642,0.517288418358
0.264694,0.441020,0.029581630205,0.029581630205,3.469e-17,0.020919660221,0.002525663395,Smooth,0.485209184897,0.514790815103
0.264694,0.450816,0.024618990428,0.024618990428,4.510e-17,0.017409574309,0.001749173052,Smooth,0.487690504786,0.512309495214
0.264694,0.460612,0.019683327488,0.019683327488,0.000e0,0.013918888505,0.001118040839,Smooth,0.490158336256,0.509841663744
0.264694,0.470408,0.014769150688,0.014769150688,6.592e-17,0.010443651380,0.000629429593,Smooth,0.492615424656,0.507384575344
0.264694,0.480204,0.009871047868,0.009871047868,2.776e-17,0.006979969901,0.000281154576,Smooth,0.495064476066,0.504935523934
0.264694,0.490000,0.004983665347,0.004983665347,-8.847e-17,0.003523994502,0.000071664797,Smooth,0.497508167327,0.502491832673
0.274490,0.010000,0.428073141613,0.428073141613,-1.110e-16,0.310251361177,0.565128167327,Borderline,0.285963429194,0.714036570806
0.274490,0.019796,0.407198109517,0.407198109517,5.551e-17,0.294380943917,0.507858905811,Borderline,0.296400945242,0.703599054758
0.274490,0.029592,0.387737241037,0.387737241037,0.000e0,0.279696361754,0.457728307045,Borderline,0.306131379482,0.693868620518
0.274490,0.039388,0.369542315807,0.369542315807,-1.665e-16,0.266056568002,0.413600036267,Borderline,0.315228842097,0.684771157903
0.274490,0.049184,0.352484830276,0.352484830276,0.000e0,0.253342599433,0.374559726934,Borderline,0.323757584862,0.676242415138
0.274490,0.058980,0.336452813350,0.336452813350,0.000e0,0.241453253834,0.339863749213,Borderline,0.331773593325,0.668226406675
0.274490,0.068776,0.321348239335,0.321348239335,0.000e0,0.230301776724,0.308901574731,Borderline,0.339325880332,0.660674119668
0.274490,0.078571,0.307084911407,0.307084911407,0.000e0,0.219813284811,0.281167678204,Borderline,0.346457544297,0.653542455703
0.274490,0.088367,0.293586718661,0.293586718661,-5.551e-17,0.209922736756,0.256240256544,Smooth,0.353206640669,0.646793359331
0.274490,0.098163,0.280786192005,0.280786192005,1.110e-16,0.200573316762,0.233764903869,Smooth,0.359606903998,0.640393096002
0.274490,0.107959,0.268623300715,0.268623300715,-1.110e-16,0.191715133873,0.213441943496,Smooth,0.365688349642,0.634311650358
0.274490,0.117755,0.257044444133,0.257044444133,0.000e0,0.183304165653,0.195016494940,Smooth,0.371477777934,0.628522222066
0.274490,0.127551,0.246001602494,0.246001602494,-5.551e-17,0.175301393150,0.178270611392,Smooth,0.376999198753,0.623000801247
0.274490,0.137347,0.235451618333,0.235451618333,5.551e-17,0.167672087073,0.163017002027,Smooth,0.382274190834,0.617725809166
0.274490,0.147143,0.225355585577,0.225355585577,2.776e-17,0.160385214619,0.149093979707,Smooth,0.387322207211,0.612677792789
0.274490,0.156939,0.215678327937,0.215678327937,-2.776e-17,0.153412943342,0.136361364974,Smooth,0.392160836032,0.607839163968
0.274490,0.166735,0.206387951682,0.206387951682,-5.551e-17,0.146730223715,0.124697142738,Smooth,0.396806024159,0.603193975841
0.274490,0.176531,0.197455460697,0.197455460697,2.776e-17,0.140314435915,0.113994716113,Smooth,0.401272269651,0.598727730349
0.274490,0.186327,0.188854423875,0.188854423875,8.327e-17,0.134145089406,0.104160637469,Smooth,0.405572788063,0.594427211937
0.274490,0.196122,0.180560686703,0.180560686703,-8.327e-17,0.128203566162,0.095112723511,Smooth,0.409719656648,0.590280343352
0.274490,0.205918,0.172552120308,0.172552120308,-1.388e-16,0.122472900189,0.086778481331,Smooth,0.413723939846,0.586276060154
0.274490,0.215714,0.164808402348,0.164808402348,8.327e-17,0.116937587374,0.079093787837,Smooth,0.417595798826,0.582404201174
0.274490,0.225510,0.157310825117,0.157310825117,2.776e-17,0.111583420831,0.072001776766,Smooth,0.421344587441,0.578655412559
0.274490,0.235306,0.150042126939,0.150042126939,0.000e0,0.106397347742,0.065451896682,Smooth,0.424978936531,0.575021063469
0.274490,0.245102,0.142986343586,0.142986343586,-2.776e-17,0.101367344431,0.059399110532,Smooth,0.428506828207,0.571493171793
0.274490,0.254898,0.136128676960,0.136128676960,-5.551e-17,0.096482306954,0.053803212952,Smooth,0.431935661520,0.568064338480
0.274490,0.264694,0.129455378680,0.129455378680,0.000e0,0.091731954937,0.048628245953,Smooth,0.435272310660,0.564727689340
0.274490,0.274490,0.122953646619,0.122953646619,-9.714e-17,0.087106746777,0.043841997187,Smooth,0.438523176691,0.561476823309
0.274490,0.284286,0.116611532655,0.116611532655,-4.163e-17,0.082597804612,0.039415567801,Smooth,0.441694233673,0.558305766327
0.274490,0.294082,0.110417860228,0.110417860228,-9.714e-17,0.078196847724,0.035322999168,Smooth,0.444791069886,0.555208930114
0.274490,0.303878,0.104362150428,0.104362150428,0.000e0,0.073896133237,0.031540949635,Smooth,0.447818924786,0.552181075214
0.274490,0.313673,0.098434555562,0.098434555562,1.388e-17,0.069688403138,0.028048413906,Smooth,0.450782722219,0.549217277781
0.274490,0.323469,0.092625799265,0.092625799265,-8.327e-17,0.065566836805,0.024826478926,Smooth,0.453687100368,0.546312899632
0.274490,0.333265,0.086927122356,0.086927122356,1.388e-17,0.061525008326,0.021858111099,Smooth,0.456536438822,0.543463561178
0.274490,0.343061,0.081330233752,0.081330233752,-9.714e-17,0.057556848006,0.019127970527,Smooth,0.459334883124,0.540665116876
0.274490,0.352857,0.075827265814,0.075827265814,-8.327e-17,0.053656607530,0.016622248621,Smooth,0.462086367093,0.537913632907
0.274490,0.362653,0.070410733609,0.070410733609,-6.939e-17,0.049818828332,0.014328526001,Smooth,0.464794633196,0.535205366804
0.274490,0.372449,0.065073497620,0.065073497620,0.000e0,0.046038312762,0.012235648100,Smooth,0.467463251190,0.532536748810
0.274490,0.382245,0.059808729482,0.059808729482,-6.245e-17,0.042310097726,0.010333616228,Smooth,0.470095635259,0.529904364741
0.274490,0.392041,0.054609880394,0.054609880394,9.021e-17,0.038629430462,0.008613492256,Smooth,0.472695059803,0.527304940197
0.274490,0.401837,0.049470651877,0.049470651877,0.000e0,0.034991746220,0.007067315290,Smooth,0.475264674061,0.524735325939
0.274490,0.411633,0.044384968588,0.044384968588,8.327e-17,0.031392647575,0.005688029007,Smooth,0.477807515706,0.522192484294
0.274490,0.421429,0.039346952941,0.039346952941,-9.021e-17,0.027827885183,0.004469418469,Smooth,0.480326523529,0.519673476471
0.274490,0.431224,0.034350901291,0.034350901291,0.000e0,0.024293339785,0.003406055460,Smooth,0.482824549355,0.517175450645
0.274490,0.441020,0.029391261481,0.029391261481,2.776e-17,0.020785005288,0.002493251500,Smooth,0.485304369260,0.514695630740
0.274490,0.450816,0.024462611551,0.024462611551,1.388e-17,0.017298972761,0.001727017846,Smooth,0.487768694224,0.512231305776
0.274490,0.460612,0.019559639442,0.019559639442,4.163e-17,0.013831415218,0.001104031888,Smooth,0.490220180279,0.509779819721
0.274490,0.470408,0.014677123519,0.014677123519,7.459e-17,0.010378573054,0.000621609468,Smooth,0.492661438241,0.507338561759
0.274490,0.480204,0.009809913770,0.009809913770,8.674e-17,0.006936739996,0.000277682715,Smooth,0.495095043115,0.504904956885
0.274490,0.490000,0.004952913538,0.004952913538,-1.735e-17,0.003502249489,0.000070783100,Smooth,0.497523543231,0.502476456769
0.284286,0.010000,0.410466212247,0.410466212247,-5.551e-17,0.296857191821,0.516582277570,Borderline,0.294766893876,0.705233106124
0.284286,0.019796,0.391301922649,0.391301922649,5.551e-17,0.282378545939,0.466681078802,Borderline,0.304349038676,0.695650961324
0.284286,0.029592,0.373354030620,0.373354030620,5.551e-17,0.268907160282,0.422629694132,Borderline,0.313322984690,0.686677015310
0.284286,0.039388,0.356501886531,0.356501886531,0.000e0,0.256330640303,0.383554401175,Borderline,0.321749056735,0.678250943265
0.284286,0.049184,0.340640016064,0.340640016064,5.551e-17,0.244553064013,0.348741683463,Borderline,0.329679991968,0.670320008032
0.284286,0.058980,0.325675796829,0.325675796829,1.110e-16,0.233491960238,0.317603502713,Borderline,0.337162101585,0.662837898415
0.284286,0.068776,0.311527548685,0.311527548685,5.551e-17,0.223075948616,0.289651236696,Borderline,0.344236225657,0.655763774343
0.284286,0.078571,0.298122954272,0.298122954272,0.000e0,0.213242873529,0.264475846619,Smooth,0.350938522864,0.649061477136
0.284286,0.088367,0.285397744980,0.285397744980,-5.551e-17,0.203938312258,0.241732596319,Smooth,0.357301127510,0.642698872490
0.284286,0.098163,0.273294601707,0.273294601707,0.000e0,0.195114370438,0.221129146218,Smooth,0.363352699146,0.636647300854
0.284286,0.107959,0.261762230500,0.261762230500,0.000e0,0.186728700770,0.202416182293,Smooth,0.369118884750,0.630881115250
0.284286,0.117755,0.250754581434,0.250754581434,5.551e-17,0.178743697051,0.185379972021,Smooth,0.374622709283,0.625377290717
0.284286,0.127551,0.240230185460,0.240230185460,5.551e-17,0.171125827270,0.169836400928,Smooth,0.379884907270,0.620115092730
0.284286,0.137347,0.230151588910,0.230151588910,8.327e-17,0.163845077978,0.155626158084,Smooth,0.384924205545,0.615075794455
0.284286,0.147143,0.220484869265,0.220484869265,1.110e-16,0.156874488428,0.142610821263,Smooth,0.389757565367,0.610242434633
0.284286,0.156939,0.211199218846,0.211199218846,5.551e-17,0.150189757699,0.130669652483,Smooth,0.394400390577,0.605599609423
0.284286,0.166735,0.202266585535,0.202266585535,0.000e0,0.143768911541,0.119696958849,Smooth,0.398866707233,0.601133292767
0.284286,0.176531,0.193661361591,0.193661361591,-2.776e-17,0.137592018430,0.109599906441,Smooth,0.403169319204,0.596830680796
0.284286,0.186327,0.185360113174,0.185360113174,0.000e0,0.131640946400,0.100296699791,Smooth,0.407319943413,0.592680056587
0.284286,0.196122,0.177341344473,0.177341344473,1.110e-16,0.125899153855,0.091715058165,Smooth,0.411329327764,0.588670672236
0.284286,0.205918,0.169585291336,0.169585291336,0.000e0,0.120351508846,0.083790934277,Smooth,0.415207354332,0.584792645668
0.284286,0.215714,0.162073740172,0.162073740172,5.551e-17,0.114984132312,0.076467432091,Smooth,0.418963129914,0.581036870086
0.284286,0.225510,0.154789868520,0.154789868520,5.551e-17,0.109784261576,0.069693888990,Smooth,0.422605065740,0.577394934260
0.284286,0.235306,0.147718104317,0.147718104317,0.000e0,0.104740131050,0.063425094301,Smooth,0.426140947842,0.573859052158
0.284286,0.245102,0.140844001291,0.140844001291,-2.776e-17,0.099840867604,0.057620621485,Smooth,0.429577999355,0.570422000645
0.284286,0.254898,0.134154128342,0.134154128342,-5.551e-17,0.095076398494,0.052244255491,Smooth,0.432922935829,0.567077064171
0.284286,0.264694,0.127635971063,0.127635971063,8.327e-17,0.090437370061,0.047263500124,Smooth,0.436182014469,0.563817985531
0.284286,0.274490,0.121277843836,0.121277843836,-2.776e-17,0.085915075729,0.042649152967,Smooth,0.439361078082,0.560638921918
0.284286,0.284286,0.115068811159,0.115068811159,-6.939e-17,0.081501392016,0.038374937554,Smooth,0.442465594420,0.557534405580
0.284286,0.294082,0.108998617041,0.108998617041,0.000e0,0.077188721512,0.034417184261,Smooth,0.445500691479,0.554499308521
0.284286,0.303878,0.103057621479,0.103057621479,2.776e-17,0.072969941902,0.030754552780,Smooth,0.448471189261,0.551528810739
0.284286,0.313673,0.097236743141,0.097236743141,8.327e-17,0.068838360245,0.027367790249,Smooth,0.451381628430,0.548618371570
0.284286,0.323469,0.091527407517,0.091527407517,1.110e-16,0.064787671859,0.024239520019,Smooth,0.454236296241,0.545763703759
0.284286,0.333265,0.085921499880,0.085921499880,-6.939e-17,0.060811923220,0.021354056887,Smooth,0.457039250060,0.542960749940
0.284286,0.343061,0.080411322488,0.080411322488,-1.388e-17,0.056905478384,0.018697245222,Smooth,0.459794338756,0.540205661244
0.284286,0.352857,0.074989555531,0.074989555531,5.551e-17,0.053062988499,0.016256317006,Smooth,0.462505222235,0.537494777765
0.284286,0.362653,0.069649221387,0.069649221387,5.551e-17,0.049279364023,0.014019767227,Smooth,0.465175389307,0.534824610693
0.284286,0.372449,0.064383651793,0.064383651793,5.551e-17,0.045549749335,0.011977244472,Smooth,0.467808174103,0.532191825897
0.284286,0.382245,0.059186457600,0.059186457600,-1.596e-16,0.041869499430,0.010119454865,Smooth,0.470406771200,0.529593228800
0.284286,0.392041,0.054051500794,0.054051500794,1.596e-16,0.038234158459,0.008438077794,Smooth,0.472974249603,0.527025750397
0.284286,0.401837,0.048972868537,0.048972868537,0.000e0,0.034639439882,0.006925692066,Smooth,0.475513565732,0.524486434268
0.284286,0.411633,0.043944848953,0.043944848953,-1.041e-16,0.031081208034,0.005575711362,Smooth,0.478027575524,0.521972424476
0.284286,0.421429,0.038961908472,0.038961908472,-1.388e-17,0.027555460924,0.004382328006,Smooth,0.480519045764,0.519480954236
0.284286,0.431224,0.034018670518,0.034018670518,6.939e-18,0.024058314115,0.003340464222,Smooth,0.482990664741,0.517009335259
0.284286,0.441020,0.029109895364,0.029109895364,1.041e-17,0.020585985524,0.002445730165,Smooth,0.485445052318,0.514554947682
0.284286,0.450816,0.024230460994,0.024230460994,-6.245e-17,0.017134781022,0.001694388143,Smooth,0.487884769503,0.512115230497
0.284286,0.460612,0.019375344818,0.019375344818,6.592e-17,0.013701080714,0.001083322515,Smooth,0.490312327591,0.509687672409
0.284286,0.470408,0.014539606106,0.014539606106,-1.041e-17,0.010281325776,0.000610014872,Smooth,0.492730196947,0.507269803053
0.284286,0.480204,0.009718368994,0.009718368994,-2.429e-17,0.006872005750,0.000272524139,Smooth,0.495140815503,0.504859184497
0.284286,0.490000,0.004906805958,0.004906805958,3.123e-17,0.003469646209,0.000069471358,Smooth,0.497546597021,0.502453402979
0.294082,0.010000,0.392710818495,0.392710818495,-5.551e-17,0.283439569896,0.470247703395,Borderline,0.303644590752,0.696355409248
0.294082,0.019796,0.375143273826,0.375143273826,5.551e-17,0.270246478448,0.426907269203,Borderline,0.312428363087,0.687571636913
0.294082,0.029592,0.358619276237,0.358619276237,-5.551e-17,0.257907129795,0.388344628496,Borderline,0.320690361882,0.679309638118
0.294082,0.039388,0.343040903708,0.343040903708,5.551e-17,0.246332161348,0.353890529750,Borderline,0.328479548146,0.671520451854
0.294082,0.049184,0.328321870551,0.328321870551,1.110e-16,0.235444462183,0.322990847490,Borderline,0.335839064725,0.664160935275
0.294082,0.058980,0.314385839737,0.314385839737,5.551e-17,0.225177068158,0.295183162544,Borderline,0.342807080131,0.657192919869
0.294082,0.068776,0.301165020259,0.301165020259,-5.551e-17,0.215471488991,0.270078831650,Borderline,0.349417489871,0.650582510129
0.294082,0.078571,0.288598994861,0.288598994861,5.551e-17,0.206276364504,0.247349095112,Smooth,0.355700502569,0.644299497431
0.294082,0.088367,0.276633735173,0.276633735173,5.551e-17,0.197546374960,0.226714196758,Smooth,0.361683132414,0.638316867586
0.294082,0.098163,0.265220770157,0.265220770157,0.000e0,0.189241349773,0.207934779519,Smooth,0.367389614921,0.632610385079
0.294082,0.107959,0.254316480723,0.254316480723,0.000e0,0.181325532735,0.190805019902,Smooth,0.372841759638,0.627158240362
0.294082,0.117755,0.243881498692,0.243881498692,-8.327e-17,0.173766971898,0.175147105100,Smooth,0.378059250654,0.621940749346
0.294082,0.127551,0.233880192514,0.233880192514,0.000e0,0.166537009599,0.160806756744,Smooth,0.383059903743,0.616940096257
0.294082,0.137347,0.224280225457,0.224280225457,5.551e-17,0.159609853571,0.147649577724,Smooth,0.387859887271,0.612140112729
0.294082,0.147143,0.215052174582,0.215052174582,0.000e0,0.152962214195,0.135558051529,Smooth,0.392473912709,0.607526087291
0.294082,0.156939,0.206169200959,0.206169200959,-1.110e-16,0.146572996060,0.124429062810,Smooth,0.396915399520,0.603084600480
0.294082,0.166735,0.197606763227,0.197606763227,-5.551e-17,0.140423034411,0.114171837183,Smooth,0.401196618387,0.598803381613
0.294082,0.176531,0.189342367960,0.189342367960,0.000e0,0.134494868887,0.104706220453,Smooth,0.405328816020,0.594671183980
0.294082,0.186327,0.181355351430,0.181355351430,-8.327e-17,0.128772548436,0.095961234334,Smooth,0.409322324285,0.590677675715
0.294082,0.196122,0.173626688196,0.173626688196,-1.110e-16,0.123241462406,0.087873858667,Smooth,0.413186655902,0.586813344098
0.294082,0.205918,0.166138822755,0.166138822755,2.776e-17,0.117888193728,0.080388000203,Smooth,0.416930588622,0.583069411378
0.294082,0.215714,0.158875521015,0.158875521015,5.551e-17,0.112700390823,0.073453615840,Smooth,0.420562239492,0.579437760508
0.294082,0.225510,0.151821738910,0.151821738910,0.000e0,0.107666655445,0.067025964336,Smooth,0.424089130545,0.575910869455
0.294082,0.235306,0.144963505848,0.144963505848,-1.110e-16,0.102776444148,0.061064965373,Smooth,0.427518247076,0.572481752924
